"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
2526	-9.263941116496952e-02	-1.990056168742652e-02	1.292431349671825e+00	9.306423399220192e+00	4.000953125114487e+00	2.534035168719435e+05	1.013455270438443e+05	2.731665055213799e+02	3.351275496487845e-01	2.365592342718012e-02	
2527	1.376876405508453e-01	5.324217431529620e-01	1.292040985713553e+00	1.464176633899622e+01	1.910192832471578e+00	2.533395167991630e+05	1.013020569918169e+05	2.731318327556831e+02	-3.745709402809383e-01	3.449427249672962e-02	
2528	-9.555610280976287e-02	2.450149484191534e-01	1.292094015563020e+00	1.363808896874962e+01	4.024624098418895e+00	2.533484847653559e+05	1.013080966371483e+05	2.731369064332840e+02	-2.759667985448195e-01	3.321636679772505e-02	
2529	1.058832503006067e+00	-1.283085401990309e-01	1.292384894997318e+00	1.128605841157533e+01	5.487856473959770e-01	2.533923182346878e+05	1.013371690499262e+05	2.731537955424002e+02	1.986737064646559e-01	2.638826107063304e-02	
2530	4.527743483729022e-01	-5.950055178015720e-01	1.292307914964762e+00	1.192872410293844e+01	8.786180368853914e-01	2.533836652147134e+05	1.013313248567368e+05	2.731543128029865e+02	1.032605452663735e-01	2.793508436051005e-02	
2531	3.772919312294534e-01	-5.883579370815673e-01	1.292304221464056e+00	1.189342527047858e+01	8.703032425120251e-01	2.533828830675591e+05	1.013311443238511e+05	2.731546068423403e+02	1.003131387094622e-01	2.785150773907398e-02	
2532	7.362348784760228e-01	-5.540460670534961e-01	1.292294891171009e+00	1.194890823678092e+01	8.975224305319750e-01	2.533826637730813e+05	1.013308442723391e+05	2.731557701589531e+02	9.541445340703232e-02	2.798557718547285e-02	
2533	5.794155086092286e-02	-4.539466091678217e-01	1.292340745454334e+00	1.148823392908189e+01	9.099699841497033e-01	2.533889606814341e+05	1.013350312466556e+05	2.731573645147448e+02	1.637716145146778e-01	2.691405071353112e-02	
2534	1.029539033338683e+00	-4.220423696883055e-02	1.292341168355490e+00	1.056619736527376e+01	2.187675507622042e-01	2.533999478609897e+05	1.013426938657499e+05	2.731779303752075e+02	2.888726656185103e-01	2.468101151196955e-02	
2535	1.032590463932461e+00	-4.654956572330397e-02	1.292364277009090e+00	1.066564297113582e+01	2.524647651231808e-01	2.534027274109576e+05	1.013434767853980e+05	2.731751560936960e+02	3.016547274305063e-01	2.491462111543669e-02	
2536	1.026600213169713e+00	3.224037446555141e-02	1.292336259620205e+00	1.037813248099137e+01	-1.326320981660358e+00	2.533941483642789e+05	1.013407187452564e+05	2.731736438714010e+02	2.566265567163748e-01	2.443393386925635e-02	
2537	1.021623307337296e+00	2.670217978348582e-02	1.292362681351612e+00	1.020080236151053e+01	-1.419124871662460e+00	2.533939650786663e+05	1.013411710907149e+05	2.731692782837829e+02	2.640116154821135e-01	2.405180558781714e-02	
2538	-7.601971210243240e-02	1.440401784874071e-03	1.292393559653522e+00	9.127406254647177e+00	4.921331399810782e+00	2.533965416134590e+05	1.013419763508106e+05	2.731649221911613e+02	2.771584107429476e-01	2.421624515503839e-02	
2539	-1.199087918726227e-01	-8.949214032815597e-02	1.292439841760760e+00	9.887751905104910e+00	2.546284470654980e+00	2.534052308385715e+05	1.013459598704621e+05	2.731658772892075e+02	3.421939409386527e-01	2.384339697299107e-02	
2540	-8.780063130628521e-02	5.311680711168469e-02	1.292260584183565e+00	1.083042618807569e+01	5.542083902618161e+00	2.533752444829599e+05	1.013271902113524e+05	2.731531714603651e+02	3.575771403411498e-02	2.841499655353608e-02	
2541	3.380636616790435e-01	6.080482513710881e-01	1.292044047455542e+00	1.462026812296780e+01	1.099974659800325e+00	2.533396638022443e+05	1.013025907754023e+05	2.731326247086616e+02	-3.658563106265197e-01	3.425059175785389e-02	
2542	8.248897722660763e-01	-5.116017671895441e-01	1.292293953629814e+00	1.192227713745363e+01	8.852622431372403e-01	2.533832850436535e+05	1.013311945328070e+05	2.731569125212975e+02	1.011328575400870e-01	2.792138167962380e-02	
2543	1.021907892471404e+00	-3.102541700175082e-01	1.292320969260103e+00	1.167661533678403e+01	8.019206039845735e-01	2.533865326932410e+05	1.013334130154485e+05	2.731571824516767e+02	1.373521328146264e-01	2.733463084406277e-02	
2544	1.006598744005810e+00	-6.683273347537410e-03	1.292370499132506e+00	9.264853317995597e+00	-3.282296591573626e-01	2.534154815283146e+05	1.013528922084196e+05	2.731992203956601e+02	4.553723143395694e-01	2.164887385087837e-02	
2545	1.009400294078957e+00	-1.050311106468573e-02	1.292407907656427e+00	9.593887707086077e+00	-1.821370605612852e-01	2.534140316774251e+05	1.013513639411844e+05	2.731871933285751e+02	4.304215977324292e-01	2.240754415006872e-02	
2546	-4.593454456409875e-03	4.104542846721170e-01	1.292041972567080e+00	1.442497300298460e+01	2.839390258478669e+00	2.533394893621280e+05	1.013023383204383e+05	2.731323826603645e+02	-3.699779276558124e-01	3.434452403032224e-02	
2547	-6.494380025729520e-02	3.213843146543081e-01	1.292063099590940e+00	1.412318351804462e+01	3.456088949612250e+00	2.533433960350745e+05	1.013046341819735e+05	2.731341065907814e+02	-3.324953531339704e-01	3.396573835851430e-02	
2548	1.004763837082324e+00	2.939018626372556e-03	1.292929314039299e+00	8.202730185540938e+00	-1.533552188657555e+00	2.534120685186961e+05	1.013540555015349e+05	2.730842757284485e+02	4.743644095593956e-01	1.948259018226242e-02	
2549	1.004062056518973e+00	1.103390400264700e-03	1.292991247147623e+00	7.473234833370551e+00	-1.344151833335862e+00	2.534111703933046e+05	1.013555499247888e+05	2.730752215600818e+02	4.987625843289779e-01	1.772705585586899e-02	
2550	1.012993784172010e+00	-1.627924226270787e-02	1.292393114137877e+00	9.842601304242670e+00	-3.601813324408889e-02	2.534084579197060e+05	1.013483911199241e+05	2.731823072227415e+02	3.818868787518864e-01	2.298492210872531e-02	
2551	1.015151932578296e+00	1.413805685557204e-02	1.292482813589777e+00	9.639952236472608e+00	-1.368990274287818e+00	2.534021704407870e+05	1.013461983002443e+05	2.731574378428013e+02	3.460865807796464e-01	2.273685937782215e-02	
2552	1.005912419415665e+00	-5.313217021227726e-03	1.292377494063082e+00	9.107788315386166e+00	-4.010573109784620e-01	2.534205623983344e+05	1.013553629812590e+05	2.732044017111882e+02	4.957105166491841e-01	2.128881559667605e-02	
2553	1.003802255697672e+00	-1.797988675717474e-03	1.292457157631570e+00	8.026182761415178e+00	-5.933531316192097e-01	2.534142594795626e+05	1.013556807628564e+05	2.731884186604444e+02	5.008986659440734e-01	1.879301366847973e-02	
2554	6.864596557745203e-01	-5.710629368573837e-01	1.292297269218353e+00	1.195585538618132e+01	9.009299510401435e-01	2.533826843314343e+05	1.013308258866305e+05	2.731552179438170e+02	9.511428561343120e-02	2.800233052209759e-02	
2555	1.033396557508078e+00	-5.975597560934287e-02	1.292353074225929e+00	1.078796360253206e+01	3.772534673666121e-01	2.533975867898029e+05	1.013410021083943e+05	2.731708534740469e+02	2.612527851573586e-01	2.520911807061539e-02	
2556	-1.095793347746506e-01	1.066692195626238e-01	1.292195164010150e+00	1.211800938247416e+01	5.037275557663554e+00	2.533650995874532e+05	1.013193843728291e+05	2.731459567449018e+02	-9.168155862125732e-02	3.065263554436418e-02	
2557	1.071593272052989e+00	1.328721002096183e-01	1.292285416120612e+00	1.208486353792889e+01	-1.035468328794368e+00	2.533808994907647e+05	1.013295914326681e+05	2.731543956573892e+02	7.496040789405309e-02	2.832818487526637e-02	
2558	1.052456245213694e+00	-8.137392428881679e-02	1.292375534544540e+00	1.106006701933376e+01	3.738379290105048e-01	2.533957874632284e+05	1.013393630887263e+05	2.731616880108120e+02	2.344939079751930e-01	2.584391106291398e-02	
2559	7.824453275329458e-01	-5.339980940783974e-01	1.292294281181110e+00	1.193736532628208e+01	8.917309195118907e-01	2.533829787773970e+05	1.013310145382595e+05	2.731563580772394e+02	9.819423997228140e-02	2.795766648841384e-02	
2560	1.007571959682813e+00	5.498701559246072e-03	1.292722611371257e+00	8.879460440035698e+00	-1.447506259918360e+00	2.534068817553994e+05	1.013502302798912e+05	2.731176329565059e+02	4.119132760176744e-01	2.100645590092953e-02	
2561	1.006692670455815e+00	4.245900476373655e-03	1.292830867451646e+00	8.658737127841771e+00	-1.454598612570596e+00	2.534120177140426e+05	1.013528813824623e+05	2.731019068316547e+02	4.551955681614150e-01	2.049957852217681e-02	
2562	-7.092359397944772e-02	1.240707588457104e-02	1.292419190431325e+00	9.325191869998449e+00	5.416787261430031e+00	2.534023804082279e+05	1.013429547846529e+05	2.731621421789765e+02	2.931324661657551e-01	2.518423886691375e-02	
2563	5.271060237083904e-02	4.682315202776589e-01	1.292036543532132e+00	1.456577134537533e+01	2.401160918563157e+00	2.533386196911048e+05	1.013017139592809e+05	2.731318469250444e+02	-3.801713401304773e-01	3.448625019805071e-02	
2564	-1.049500626810716e-01	7.007614505903983e-02	1.292260318690239e+00	1.131565882433574e+01	5.158151433669468e+00	2.533758965631603e+05	1.013264237170100e+05	2.731511612987928e+02	2.324381418782431e-02	2.904527619321799e-02	
2565	2.565769200405776e-01	5.870596737010297e-01	1.292053035350350e+00	1.464380722428067e+01	1.374121840961004e+00	2.533416886006430e+05	1.013031893069581e+05	2.731323384720639e+02	-3.560845960425511e-01	3.435911159569307e-02	
2566	1.057091185754508e+00	-1.093286789553007e-01	1.292385747634055e+00	1.120856774181372e+01	4.909843807594680e-01	2.533937317728176e+05	1.013380135316886e+05	2.731558916268619e+02	2.124608404485221e-01	2.620113457349205e-02	
2567	1.017867387145984e+00	-2.950695373061924e-02	1.292341566779694e+00	1.025171170476313e+01	2.262237748284144e-01	2.534035120654443e+05	1.013451322287813e+05	2.731844189702745e+02	3.286817406159934e-01	2.394682703199446e-02	
2568	1.022259472320738e+00	-3.553086421381874e-02	1.292357503302000e+00	1.039064596624231e+01	2.186817413502501e-01	2.534051654158411e+05	1.013453504595720e+05	2.731816384879522e+02	3.322446087375280e-01	2.427065192243230e-02	
2569	1.011254171183373e+00	-1.195348554917733e-02	1.292399913383367e+00	9.714053536251489e+00	-1.647547393151224e-01	2.534116274202538e+05	1.013500440373439e+05	2.731853254037788e+02	4.088726526834687e-01	2.268759697606779e-02	
2570	1.046049615956178e+00	-2.451879115326083e-01	1.292344747664276e+00	1.156501001213764e+01	7.469204489285276e-01	2.533875461182139e+05	1.013342333824674e+05	2.731543678793514e+02	1.507455659345861e-01	2.706565756217219e-02	
2571	1.003851416260958e+00	2.365080812774748e-03	1.292982367515850e+00	7.923272194622823e+00	-1.585583761055989e+00	2.534116812938172e+05	1.013545730266484e+05	2.730744649131686e+02	4.828136010010275e-01	1.886466297460173e-02	
2572	-1.024181319713748e-01	2.192632168584398e-01	1.292096080875505e+00	1.345254334789881e+01	4.202430128480801e+00	2.533484822752658e+05	1.013086473108507e+05	2.731379545155287e+02	-2.669764183456467e-01	3.292222715537657e-02	
2573	-1.068140928296699e-01	1.947780846264790e-01	1.292118013618911e+00	1.323602219526706e+01	4.392303485458497e+00	2.533523608392337e+05	1.013108411080607e+05	2.731392327916483e+02	-2.311601610709416e-01	3.257613492874874e-02	
2574	-1.138207907755933e-01	-4.780540912187840e-02	1.292461531939486e+00	9.680574781579949e+00	3.247970806145810e+00	2.534093236407507e+05	1.013475954608376e+05	2.731657014642480e+02	3.688968309868986e-01	2.384433555714901e-02	
2575	1.003369548525416e+00	-3.010294986117120e-03	1.292346056795235e+00	8.517610261513385e+00	-5.019117256126331e-01	2.534198736812822e+05	1.013566828927040e+05	2.732146055302353e+02	5.172595858521735e-01	1.992465630146982e-02	
2576	1.004187395784655e+00	-3.725749555769772e-03	1.292365953951318e+00	8.728787857251412e+00	-4.747250013253328e-01	2.534209274821370e+05	1.013565450698567e+05	2.732100276352634e+02	5.150094696901664e-01	2.041327134826706e-02	
2577	1.038010282464828e+00	4.211568657081528e-02	1.292283952085770e+00	1.072124575863916e+01	-1.219331026331830e+00	2.533905021949833e+05	1.013381813276335e+05	2.731778609397519e+02	2.152003018274960e-01	2.520034034972559e-02	
2578	1.034523404926966e+00	3.809941167750960e-02	1.292301065151031e+00	1.058827654659719e+01	-1.226492661797706e+00	2.533920682922523e+05	1.013392438160372e+05	2.731771075484565e+02	2.325466444353738e-01	2.489343499859971e-02	
2579	9.841274153694746e-01	-3.719527385790171e-01	1.292304461106004e+00	1.177134510721253e+01	8.336662639367509e-01	2.533852879615322e+05	1.013325630551784e+05	2.731583806098839e+02	1.234755559056908e-01	2.756078377011607e-02	
2580	1.004728884127571e+00	-3.413358804509780e-01	1.292311502312873e+00	1.172580868537631e+01	8.190945376369808e-01	2.533859387045566e+05	1.013329927881083e+05	2.731580507049670e+02	1.304914391910756e-01	2.745217490448977e-02	
2581	-1.182183726945611e-01	-7.259604003463116e-02	1.292455414152046e+00	9.798830355480133e+00	2.797676165458824e+00	2.534081568652745e+05	1.013471934771625e+05	2.731659109977531e+02	3.623339861325987e-01	2.379650521792185e-02	
2582	-1.158867013072721e-01	-5.925558318203057e-02	1.292432204776783e+00	9.730454161104207e+00	3.021467299077222e+00	2.534035555248421e+05	1.013453577691968e+05	2.731658685254940e+02	3.323639467503638e-01	2.379314545896416e-02	
2583	-1.081284801399058e-01	9.351587447461532e-02	1.292221690593722e+00	1.185019852526823e+01	5.102674756496925e+00	2.533696327616079e+05	1.013220890277869e+05	2.731476409386772e+02	-4.752496230232017e-02	3.013534790534742e-02	
2584	1.927695780552273e-01	5.613125686904284e-01	1.292032146342579e+00	1.465449761392967e+01	1.642129032158211e+00	2.533377248196790e+05	1.013014296371906e+05	2.731320098802504e+02	-3.848132245704221e-01	3.444864373603185e-02	
2585	8.987573470574848e-01	-4.610248106922589e-01	1.292295459257607e+00	1.187884566690682e+01	8.664132068149848e-01	2.533840433271636e+05	1.013316629635097e+05	2.731578570114304e+02	1.087805263801862e-01	2.781690855205013e-02	
2586	9.308257946028656e-01	-4.326613701781525e-01	1.292297851606760e+00	1.184852502670656e+01	8.571310004946582e-01	2.533844759583180e+05	1.013319498736204e+05	2.731581247483471e+02	1.134646632232730e-01	2.774464481058051e-02	
2587	-6.352486289863771e-02	2.427597813625670e-02	1.292406281173945e+00	9.535086151941238e+00	6.037440344679909e+00	2.534008297905983e+05	1.013406216199190e+05	2.731585817421765e+02	2.550408741127842e-01	2.635577425809772e-02	
2588	-7.415371288256672e-02	3.894623193052237e-02	1.292335819169804e+00	1.024437329070278e+01	5.854441627942395e+00	2.533887939855456e+05	1.013339718521860e+05	2.731555500690142e+02	1.464757839315565e-01	2.755650781984669e-02	
2589	1.054216164995079e+00	-2.051687598025653e-01	1.292353449775826e+00	1.149831822678571e+01	6.979873476297634e-01	2.533874229161458e+05	1.013344332196699e+05	2.731530672571464e+02	1.540081376185283e-01	2.690294526987524e-02	
2590	1.056004828194865e+00	-1.773371545017827e-01	1.292381460235642e+00	1.143301854305354e+01	6.531503098054925e-01	2.533915903032822e+05	1.013363417233556e+05	2.731522914428707e+02	1.851666506771747e-01	2.674400590332174e-02	
2591	1.058153707644738e+00	-1.529601813895439e-01	1.292376368932204e+00	1.136025455107066e+01	6.097698013870970e-01	2.533901949510958e+05	1.013360486444357e+05	2.731525775256506e+02	1.803818009428403e-01	2.656882066388408e-02	
2592	-1.080823601626169e-01	-2.164953208607738e-01	1.292397111115343e+00	1.057512312162183e+01	1.491955360176162e+00	2.533982521880955e+05	1.013416500837201e+05	2.731632921006799e+02	2.718317260331355e-01	2.494072600543944e-02	
2593	-1.000654948306890e-01	-2.421514923146231e-01	1.292393837389530e+00	1.070480501288161e+01	1.378156957993073e+00	2.533978563723374e+05	1.013411152009866e+05	2.731625422792285e+02	2.630991515233725e-01	2.520542736114618e-02	
2594	-8.846161219595336e-02	-2.711388446863224e-01	1.292389724094880e+00	1.083675691920118e+01	1.271871834504283e+00	2.533972951860791e+05	1.013404943812886e+05	2.731617382649811e+02	2.529635574396447e-01	2.548107938115380e-02	
2595	-7.383666671535892e-02	-3.022335368530473e-01	1.292378153864385e+00	1.096116943679744e+01	1.180089756142176e+00	2.533952711699175e+05	1.013392997552243e+05	2.731609636659572e+02	2.334599158667733e-01	2.574610710860818e-02	
2596	-5.576180194001890e-02	-3.311822069469975e-01	1.292366305745378e+00	1.107533643441664e+01	1.103460082864528e+00	2.533931449663125e+05	1.013380868427495e+05	2.731601984971638e+02	2.136577276565856e-01	2.599313401584467e-02	
2597	-1.147417669667895e-01	-1.877095795806752e-01	1.292420626968525e+00	1.042715845862995e+01	1.647228651466857e+00	2.534025517866926e+05	1.013437757104692e+05	2.731640512967442e+02	3.065350222941431e-01	2.465210997012631e-02	
2598	-1.212270694164574e-01	-1.323546117042726e-01	1.292434211553314e+00	1.012901586815481e+01	2.063813791269535e+00	2.534045645407933e+05	1.013452901522398e+05	2.731652621237156e+02	3.312600223246632e-01	2.413959723120406e-02	
2599	-1.185838495846292e-01	-1.581116327328622e-01	1.292417985759815e+00	1.027157063624083e+01	1.844961085883363e+00	2.534016944485459e+05	1.013438242465917e+05	2.731647403652353e+02	3.073274301991064e-01	2.437068945552826e-02	
2600	1.073081743816645e+00	1.620310776514844e-01	1.292293468545245e+00	1.230128931358337e+01	-9.932038038522079e-01	2.533792541838429e+05	1.013281299111968e+05	2.731487537999095e+02	5.109939248751827e-02	2.882385055777069e-02	
2601	1.070920810532151e+00	1.974786369243394e-01	1.292288329464526e+00	1.249942084305386e+01	-9.430921781895727e-01	2.533760641946991e+05	1.013261083578689e+05	2.731443905452006e+02	1.809521427220228e-02	2.927643273640499e-02	
2602	1.066904271016071e+00	2.330941471567415e-01	1.292279277404847e+00	1.266628656548230e+01	-8.867648820100906e-01	2.533739203724173e+05	1.013246167053999e+05	2.731422827764285e+02	-6.257724253970441e-03	2.965591566342795e-02	
2603	1.063024161333696e+00	2.754050686672496e-01	1.292255559156208e+00	1.279906877585875e+01	-8.190829306497275e-01	2.533704457440604e+05	1.013227209401826e+05	2.731421855336574e+02	-3.720826719672644e-02	2.995533788264521e-02	
