"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
4211	-1.311556515537761e+00	9.396413262568213e-01	-1.058035572952197e+04	7.490474674472855e+02	1.107565503802094e+03	-2.838298978464665e-02	0.000000000000000e+00	0.000000000000000e+00	
4212	2.124887818693517e+00	-5.961152562320378e-01	7.075575314720436e+03	-5.332425786260765e+02	-1.165081116946251e+03	3.469571422286161e-02	0.000000000000000e+00	0.000000000000000e+00	
4213	-1.439381975119647e+00	-3.582140744265705e-01	-1.058036265223033e+05	-1.847183076689065e+02	1.276851300044486e+03	3.775437492367066e-01	0.000000000000000e+00	0.000000000000000e+00	
4214	-1.362383024587194e+00	1.151704713034652e+00	-9.615241436666007e+03	7.953441084462061e+02	1.008547887813912e+03	-3.158522706798164e-02	0.000000000000000e+00	0.000000000000000e+00	
4215	-1.041133665028389e+00	4.109144646965401e-01	-1.340669749371344e+04	8.354289039457524e+02	1.550702197646283e+03	-2.842624494315759e-02	0.000000000000000e+00	0.000000000000000e+00	
4216	-1.133172999010298e+00	2.469215209410550e+00	-9.073063580436496e+03	9.091633779208084e+02	5.535960221809086e+02	-3.314381818233431e-02	0.000000000000000e+00	0.000000000000000e+00	
4217	1.572991806376078e+00	-2.211880539617604e+00	9.780034794789251e+03	-1.180251226372785e+03	-5.171594489857953e+02	4.374201020290591e-02	0.000000000000000e+00	0.000000000000000e+00	
4218	-1.525742890850402e+00	-1.811508431438485e+00	-3.445029056605932e+04	-1.147143555444491e+02	1.099254839404885e+03	1.501908697808066e-01	0.000000000000000e+00	0.000000000000000e+00	
4219	1.929130655527438e+00	-2.386829513873194e-01	1.727910380670477e+03	-1.152157694013198e+02	-1.401358520117404e+03	1.081201040522708e-02	0.000000000000000e+00	0.000000000000000e+00	
4220	1.931227686356361e+00	-3.161917749238861e-01	4.395529721481272e+03	-2.910837119016594e+02	-1.365936977546629e+03	2.461293208389343e-02	0.000000000000000e+00	0.000000000000000e+00	
4221	2.272788600209624e+00	-9.841391463068357e-01	7.792623213775444e+03	-7.147452322469902e+02	-9.742453429643948e+02	3.787513289697272e-02	0.000000000000000e+00	0.000000000000000e+00	
4222	-1.287564199537690e+00	2.085355564270135e+00	-9.173049440224915e+03	9.117487256653686e+02	6.751878017375828e+02	-3.593413159266232e-02	0.000000000000000e+00	0.000000000000000e+00	
4223	-1.354939917635576e+00	-1.957223617372476e-01	-3.605463400367041e+04	-1.389577955999756e+02	1.445865679597758e+03	1.186601139100698e-01	0.000000000000000e+00	0.000000000000000e+00	
4224	1.999859310576590e+00	-1.908187044827075e+00	8.946949089890690e+03	-1.045698383820762e+03	-6.598009983120098e+02	3.800741301876675e-02	0.000000000000000e+00	0.000000000000000e+00	
4225	-1.333643311342656e+00	-2.236479430489678e+00	1.017617104153754e+04	-7.121423607579096e+02	6.980139164403571e+02	-6.607775962502303e-03	0.000000000000000e+00	0.000000000000000e+00	
4226	-9.984869271007377e-01	-2.676149930457533e+00	2.418734065975257e+04	-1.113912474705719e+03	2.616420853030745e+02	-2.382298205528532e-02	0.000000000000000e+00	0.000000000000000e+00	
4227	2.310023803255232e+00	-1.530688608650176e+00	8.185563587055905e+03	-8.835575237442482e+02	-7.813268677991018e+02	3.938177673896693e-02	0.000000000000000e+00	0.000000000000000e+00	
4228	1.983437170910936e+00	-1.683652817381893e-01	-1.044112065416446e+03	6.729310419418999e+01	-1.406847159020525e+03	4.233054964215847e-03	0.000000000000000e+00	0.000000000000000e+00	
4229	-1.249839514302774e+00	7.698165772900298e-01	-1.189645109489946e+04	7.205910852399610e+02	1.204549921901918e+03	-2.362393695858376e-02	0.000000000000000e+00	0.000000000000000e+00	
4230	-1.262969412560249e+00	-5.714712729405985e-02	1.069778350322849e+04	1.117139968844602e+02	1.573598392035814e+03	-6.744461951875867e-02	0.000000000000000e+00	0.000000000000000e+00	
4231	-1.618139272212976e+00	-1.412997008438696e+00	-1.051170154694419e+05	4.356682657771104e+02	1.233232441911326e+03	3.753031309562563e-01	0.000000000000000e+00	0.000000000000000e+00	
4232	-1.578910214618987e+00	-7.817867996973096e-01	-2.000420175140313e+05	4.301700191225470e+02	1.088953905665328e+03	7.108954756482476e-01	0.000000000000000e+00	0.000000000000000e+00	
4233	-1.617675011190999e+00	-1.062653160916120e+00	-1.724511524973771e+05	6.406804335549718e+02	1.173738500330868e+03	6.144057223479236e-01	0.000000000000000e+00	0.000000000000000e+00	
4234	-9.929460061084107e-01	2.229679789058761e-01	3.075497771722983e+03	8.643998142893546e+02	1.781498673739909e+03	-7.977940784723025e-02	0.000000000000000e+00	0.000000000000000e+00	
4235	-9.712380232270942e-01	3.277959516050261e-01	-1.113067126027193e+04	9.205243872035825e+02	1.699183649825937e+03	-4.274350861821057e-02	0.000000000000000e+00	0.000000000000000e+00	
4236	-9.161748883089071e-01	2.734714281565214e-01	-8.247947230347640e+03	9.917879672850704e+02	1.849671449919483e+03	-6.259768487263333e-02	0.000000000000000e+00	0.000000000000000e+00	
4237	2.207723986367316e+00	-7.761979832834840e-01	7.506371249477193e+03	-6.278922462454219e+02	-1.066701672909387e+03	4.060030508540344e-02	0.000000000000000e+00	0.000000000000000e+00	
4238	2.496591124570270e+00	2.529445825947917e-01	-8.821423184518204e+03	6.141050328326213e+02	-1.103257448022112e+03	-4.746958555798700e-02	0.000000000000000e+00	0.000000000000000e+00	
4239	2.655688137719108e+00	5.072731271301575e-01	-9.211980150933621e+03	7.153781003852694e+02	-9.623215987212423e+02	-3.110761134456265e-02	0.000000000000000e+00	0.000000000000000e+00	
4240	1.257268796506210e+00	-2.702796477126897e+00	9.395588422514491e+03	-1.214563241889762e+03	-3.490292750302323e+02	4.323356843618029e-02	0.000000000000000e+00	0.000000000000000e+00	
4241	2.479014570751680e+00	2.267460085860836e+00	-9.226669461345744e+03	9.244346643816419e+02	-3.297721020287115e+02	-3.455625711085238e-02	0.000000000000000e+00	0.000000000000000e+00	
4242	8.739348329165053e-01	3.640469021523131e+00	-7.972022897938295e+03	8.289543261835906e+02	8.107030616491069e+01	-3.215602681522625e-02	0.000000000000000e+00	0.000000000000000e+00	
4243	-1.329943589719019e+00	7.817328262836998e-02	2.473197476919923e+04	4.143117367533843e+02	1.510269170686218e+03	-1.318542913029594e-01	0.000000000000000e+00	0.000000000000000e+00	
4244	-1.825492254769459e+00	-1.695628495570609e+00	-7.405918051310341e+04	1.782006670831393e+02	1.106477667608997e+03	2.817592584702268e-01	0.000000000000000e+00	0.000000000000000e+00	
4245	4.414764306071617e-02	-3.306695776032170e+00	7.518715329332341e+03	-1.243833879679318e+03	-1.179319401387617e+02	3.939859081045920e-02	0.000000000000000e+00	0.000000000000000e+00	
4246	1.617083110781728e+00	3.258938702244017e+00	-8.585049203210412e+03	8.886334052834471e+02	-5.966953753217767e+01	-3.496110493539715e-02	0.000000000000000e+00	0.000000000000000e+00	
4247	-1.591565730634787e+00	1.591102945129727e+00	-8.829663827622973e+03	8.015364133668598e+02	8.292037784958039e+02	-2.924070412141314e-02	0.000000000000000e+00	0.000000000000000e+00	
4248	-7.121255202114468e-01	-2.998911645314767e+00	2.023273098649275e+04	-1.275316541458902e+03	1.603261887071778e+01	-3.861573757930043e-03	0.000000000000000e+00	0.000000000000000e+00	
4249	2.543432552902223e+00	-1.372578918775204e+00	7.491864707782918e+03	-7.720543770739224e+02	-8.131651971105573e+02	3.661880120805810e-02	0.000000000000000e+00	0.000000000000000e+00	
4250	-1.740038202213377e+00	-6.276924973531197e-01	-1.598426049329703e+05	2.180034980347065e+02	1.029609459411984e+03	5.674275025476576e-01	0.000000000000000e+00	0.000000000000000e+00	
4251	7.840298435819073e-01	-3.099140886769303e+00	7.696624647400942e+03	-1.209965874081400e+03	-2.135260213022554e+02	4.733421706495684e-02	0.000000000000000e+00	0.000000000000000e+00	
4252	1.991186531617559e+00	2.644041979417008e+00	-9.413766872672779e+03	9.517503232112747e+02	-1.960514177622256e+02	-3.677454705798321e-02	0.000000000000000e+00	0.000000000000000e+00	
4253	2.287574272000823e+00	-1.805956891393061e+00	8.278291300102141e+03	-9.428486316320996e+02	-6.989971766337150e+02	3.456335224999368e-02	0.000000000000000e+00	0.000000000000000e+00	
4254	-1.509436065251448e+00	1.009859157055597e+00	-1.033023024121865e+04	6.984451251523053e+02	1.031596639236511e+03	-2.139125940492442e-02	0.000000000000000e+00	0.000000000000000e+00	
4255	-1.547240724300463e+00	-2.115365697669249e-01	-3.567320917518379e+04	-4.920361270688885e+01	1.323771356946800e+03	1.143534954614444e-01	0.000000000000000e+00	0.000000000000000e+00	
4256	2.648669761225807e+00	1.753978298777840e+00	-9.423952093711743e+03	9.211135934396632e+02	-4.500446553631298e+02	-3.277536873155745e-02	0.000000000000000e+00	0.000000000000000e+00	
4257	-1.569108710752706e+00	1.272584144292482e+00	-9.478663713853959e+03	7.513708741649557e+02	9.345911263440748e+02	-2.642729445003146e-02	0.000000000000000e+00	0.000000000000000e+00	
4258	-3.026408722853280e-02	3.519435675143856e+00	-8.168534114459881e+03	8.363098906368011e+02	2.343667643773713e+02	-3.156282572496660e-02	0.000000000000000e+00	0.000000000000000e+00	
4259	1.737745930592641e+00	-2.476144084884634e+00	9.114160233675611e+03	-1.117442949344628e+03	-4.676609914393331e+02	3.725727060921207e-02	0.000000000000000e+00	0.000000000000000e+00	
4260	-1.562011504122645e+00	1.960806443444598e+00	-8.517109753157158e+03	8.333797993732200e+02	7.193568121186959e+02	-3.239327657627768e-02	0.000000000000000e+00	0.000000000000000e+00	
4261	-1.239205515654820e+00	2.831656082059522e+00	-8.107578367929847e+03	8.265613629445885e+02	4.904603340164655e+02	-3.056357494952027e-02	0.000000000000000e+00	0.000000000000000e+00	
4262	-6.255319365032536e-01	3.164433891301018e+00	-8.433123747981846e+03	8.512019265795535e+02	3.609375590019632e+02	-3.513740908558589e-02	0.000000000000000e+00	0.000000000000000e+00	
4263	1.897383652211416e+00	-2.184163092708438e+00	8.994882716689712e+03	-1.086881102383706e+03	-5.642737581973458e+02	4.207342380741312e-02	0.000000000000000e+00	0.000000000000000e+00	
4264	-1.439885357730834e+00	-5.213268236004465e-02	9.882857077507055e+03	1.497716165387898e+02	1.448429335780924e+03	-6.459904279115988e-02	0.000000000000000e+00	0.000000000000000e+00	
4265	-1.432850232565711e+00	8.059646247395200e-01	-1.114231014471232e+04	6.604273271692040e+02	1.119765835595512e+03	-1.928274834705820e-02	0.000000000000000e+00	0.000000000000000e+00	
4266	-1.265982184156135e+00	5.058107493405326e-01	-1.086572304106059e+04	6.789422425775692e+02	1.307989393538351e+03	-2.353882876919293e-02	0.000000000000000e+00	0.000000000000000e+00	
4267	-1.224292556907864e+00	1.812646725426339e-01	1.723581371309885e+04	6.362764587763074e+02	1.538071335474272e+03	-1.228043181535283e-01	0.000000000000000e+00	0.000000000000000e+00	
4268	2.417942256744135e+00	-8.212610637018931e-01	6.514933518882749e+03	-5.714931885151477e+02	-1.015134839533364e+03	3.480089274285377e-02	0.000000000000000e+00	0.000000000000000e+00	
4269	2.516849279126647e+00	4.899267157408377e-02	-6.218853691898912e+03	3.804015174069679e+02	-1.178076307089813e+03	-3.901490050322977e-02	0.000000000000000e+00	0.000000000000000e+00	
4270	2.496693615650898e+00	-1.067567118698466e+00	7.136555267426891e+03	-6.760337379572954e+02	-9.142696842798852e+02	3.795504593911548e-02	0.000000000000000e+00	0.000000000000000e+00	
4271	2.871552566763818e+00	1.139664806748633e+00	-9.030851075056196e+03	8.207196191436091e+02	-6.845605301180974e+02	-3.467908651640340e-02	0.000000000000000e+00	0.000000000000000e+00	
4272	2.315701587301717e+00	-1.119006594704148e-01	-3.687432108668093e+03	1.842259529041252e+02	-1.271441883650654e+03	-6.287386938547961e-03	0.000000000000000e+00	0.000000000000000e+00	
4273	2.200981789590637e+00	-4.408074202585776e-01	4.314057055830037e+03	-3.232712037343924e+02	-1.228025238218295e+03	2.044291189709412e-02	0.000000000000000e+00	0.000000000000000e+00	
4274	-1.647961488698594e+00	-3.987329921302752e-01	-1.023566699364127e+05	-2.821972558179520e+01	1.159934850358582e+03	3.633086999673941e-01	0.000000000000000e+00	0.000000000000000e+00	
4275	-1.179699107227991e+00	3.941304971809479e-01	-8.122199127037149e+03	7.386619148255879e+02	1.433391583087821e+03	-3.716178213129943e-02	0.000000000000000e+00	0.000000000000000e+00	
4276	-1.108346624943420e+00	2.845183859304707e-01	-1.857382692069988e+02	8.038816544936356e+02	1.581080138602219e+03	-7.511440562134471e-02	0.000000000000000e+00	0.000000000000000e+00	
4277	2.099842809246077e+00	-2.672776462636364e-01	1.173923646859341e+03	-9.987827183295626e+01	-1.330229229225001e+03	4.499547291411381e-03	0.000000000000000e+00	0.000000000000000e+00	
4278	-1.460709626330917e+00	2.370887553834077e+00	-8.333047575381297e+03	8.415917238457884e+02	6.051449383824433e+02	-3.101502216395600e-02	0.000000000000000e+00	0.000000000000000e+00	
4279	-1.685607301063501e+00	-2.170932233064204e+00	-1.426653343052402e+04	-4.029548801949533e+02	8.503871526620309e+02	6.768259313827940e-02	0.000000000000000e+00	0.000000000000000e+00	
4280	-1.402375052994175e+00	-2.681182855698870e+00	1.756780076301850e+04	-9.081826671160320e+02	4.510527403962506e+02	-1.392105111663203e-02	0.000000000000000e+00	0.000000000000000e+00	
4281	-1.350919397323058e+00	6.427859659885180e-01	-1.154074720134578e+04	6.519983444113947e+02	1.206004960537280e+03	-1.873484324871014e-02	0.000000000000000e+00	0.000000000000000e+00	
4282	-1.854116323310893e+00	-1.255901522525777e+00	-1.397128948878238e+05	5.368140850707993e+02	1.101186673225638e+03	4.961744755411551e-01	0.000000000000000e+00	0.000000000000000e+00	
4283	-1.813742973819350e+00	-9.083465789901649e-01	-1.758117020680193e+05	5.093205223882144e+02	1.024341521492092e+03	6.264075878098062e-01	0.000000000000000e+00	0.000000000000000e+00	
4284	2.317682443024009e+00	-6.154973495814079e-01	5.578249026543117e+03	-4.541241698626887e+02	-1.123638205178591e+03	3.613874014730044e-02	0.000000000000000e+00	0.000000000000000e+00	
4285	2.718267137125140e+00	2.788757930474306e-01	-7.499536286018940e+03	5.266523194298823e+02	-1.052015747129075e+03	-2.096017060374901e-02	0.000000000000000e+00	0.000000000000000e+00	
4286	2.779449717386481e+00	7.447274533658708e-01	-9.064021250961478e+03	7.673942533212810e+02	-8.253719450818325e+02	-3.858116120172986e-02	0.000000000000000e+00	0.000000000000000e+00	
4287	5.043051707194548e-01	-3.448906695298204e+00	6.777627056096260e+03	-1.165319337549693e+03	-1.414564965470651e+02	4.161525839142256e-02	0.000000000000000e+00	0.000000000000000e+00	
4288	2.342878049150940e+00	2.612237301431792e+00	-8.934954350181621e+03	9.085606384713594e+02	-2.519351994479700e+02	-3.454079826009862e-02	0.000000000000000e+00	0.000000000000000e+00	
4289	3.558453931195446e-01	3.737418485523347e+00	-7.867750826779248e+03	8.137234067428574e+02	1.621050205004059e+02	-3.385278522508557e-02	0.000000000000000e+00	0.000000000000000e+00	
4290	-1.781041977856007e+00	2.227773324236514e+00	-7.976921273773723e+03	7.731696687719308e+02	6.463988274807301e+02	-2.776471895506992e-02	0.000000000000000e+00	0.000000000000000e+00	
4291	1.190167611665800e+00	-3.022653267379949e+00	8.560659649094850e+03	-1.151317430204615e+03	-2.786013115566483e+02	3.780239245384262e-02	0.000000000000000e+00	0.000000000000000e+00	
4292	-1.803145245864942e+00	1.419227985098669e+00	-9.264305284973474e+03	7.122841131259509e+02	8.569751033114346e+02	-2.133191073922817e-02	0.000000000000000e+00	0.000000000000000e+00	
4293	-1.887829584991231e+00	-4.491125513610769e-01	-1.003198337794457e+05	1.081448528699500e+02	1.041990785700462e+03	3.493100276229345e-01	0.000000000000000e+00	0.000000000000000e+00	
4294	1.584636428043559e+00	-2.740209751670157e+00	9.125437089705165e+03	-1.137073438321416e+03	-3.739300072778967e+02	4.007313943499572e-02	0.000000000000000e+00	0.000000000000000e+00	
4295	-1.141445437426261e+00	-3.069807366880009e+00	2.368663930536391e+04	-1.181416990656679e+03	1.606818370914287e+02	-2.807632090965547e-02	0.000000000000000e+00	0.000000000000000e+00	
4296	-3.959805268680656e-01	-3.288565113233979e+00	1.195792452161575e+04	-1.271736504668452e+03	-7.865683561645631e+01	2.538149202302258e-02	0.000000000000000e+00	0.000000000000000e+00	
4297	-1.335738105683152e+00	3.715007774890753e-01	-3.764401440485365e+02	6.505066617707863e+02	1.325696701588168e+03	-5.415879588803833e-02	0.000000000000000e+00	0.000000000000000e+00	
4298	2.820988214284040e+00	2.087756358073504e+00	-8.655748174614768e+03	8.736170059122375e+02	-4.011475121459548e+02	-3.539441330740040e-02	0.000000000000000e+00	0.000000000000000e+00	
4299	2.538361632489359e+00	-6.327503625028819e-01	4.251345052957035e+03	-3.744778599520797e+02	-1.071494915896021e+03	2.418533414626959e-02	0.000000000000000e+00	0.000000000000000e+00	
4300	2.916746663221546e+00	1.499724600995015e+00	-8.775623527155116e+03	8.403408200391406e+02	-5.626733525484050e+02	-2.801264153740084e-02	0.000000000000000e+00	0.000000000000000e+00	
4301	-2.112765976072329e+00	-1.515909273298152e+00	-1.078578569008918e+05	3.736322755655366e+02	1.030405484686194e+03	3.946904807239480e-01	0.000000000000000e+00	0.000000000000000e+00	
4302	-1.823501914784704e+00	-2.620120926151164e+00	-5.859785621720918e+02	-6.325772759918059e+02	6.156600033138147e+02	4.030088467811588e-02	0.000000000000000e+00	0.000000000000000e+00	
4303	-1.542856986845869e+00	6.561618804902662e-01	-8.159405786875832e+03	5.950029215782657e+02	1.123102976681820e+03	-2.293987455760329e-02	0.000000000000000e+00	0.000000000000000e+00	
4304	2.500320004235222e+00	-1.580102620620237e-01	-3.025441636257322e+03	1.443864184529370e+02	-1.203275423113866e+03	-1.431160086602459e-02	0.000000000000000e+00	0.000000000000000e+00	
4305	2.565019516717261e+00	-1.656536698483000e+00	7.595434824878206e+03	-8.358569890908553e+02	-7.338245121196240e+02	3.183713887550295e-02	0.000000000000000e+00	0.000000000000000e+00	
4306	-1.824594203080406e+00	1.795633460873311e+00	-8.576542534677777e+03	7.538811933623821e+02	7.543424898355930e+02	-2.564776759628470e-02	0.000000000000000e+00	0.000000000000000e+00	
4307	1.362235474522336e+00	3.670250226709395e+00	-7.858645541682098e+03	8.205704697142255e+02	4.018982948103067e+00	-3.168558135999982e-02	0.000000000000000e+00	0.000000000000000e+00	
4308	2.402276958195825e+00	-4.344564086712841e-01	2.514920375923507e+03	-2.340689318778623e+02	-1.176768300864805e+03	1.791551289796783e-02	0.000000000000000e+00	0.000000000000000e+00	
