"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
4550	3.845226084070192e+00	1.165516128847121e+00	4.455385839448072e-01	-4.865216782876253e-02	1.081709551624814e-01	1.518952364448842e-06	0.000000000000000e+00	0.000000000000000e+00	
4551	-3.279017276856206e+00	2.496444911871057e+00	6.231949619921674e-01	-6.097921002952793e-02	-7.633878214599447e-02	2.317360132361282e-06	0.000000000000000e+00	0.000000000000000e+00	
4552	3.981978365456247e+00	5.485750861719976e-01	2.642525342650706e-01	-3.008228931148876e-02	1.169439540247088e-01	1.572143945212738e-06	0.000000000000000e+00	0.000000000000000e+00	
4553	-1.882928950666449e+00	-4.932920562673353e+00	-3.360134803686940e-01	6.682996883257797e-02	-3.387943424178445e-02	-3.511341741285278e-06	0.000000000000000e+00	0.000000000000000e+00	
4554	-1.022181014092287e+00	-5.540539165034240e+00	-6.387636461172458e-01	6.688775091935428e-02	-2.398237508865284e-02	-2.409013656723489e-06	0.000000000000000e+00	0.000000000000000e+00	
4555	-1.397234214414795e-01	-5.844227320155265e+00	-6.944824972812629e-01	6.694071444285363e-02	-1.395572931851898e-02	-2.280018907592183e-06	0.000000000000000e+00	0.000000000000000e+00	
4556	3.966517886920021e+00	1.822987369101165e+00	5.391089164436186e-01	-5.900117373913114e-02	9.202167735796968e-02	2.445722741345599e-06	0.000000000000000e+00	0.000000000000000e+00	
4557	3.214975834216121e+00	3.899805439144644e+00	7.189496784333919e-01	-7.619690647092216e-02	4.695657285687884e-02	2.827306921979054e-06	0.000000000000000e+00	0.000000000000000e+00	
4558	3.968361813470511e+00	2.328508462220163e+00	5.855867966773604e-01	-6.406664229940158e-02	7.999845257168357e-02	1.554506307091206e-06	0.000000000000000e+00	0.000000000000000e+00	
4559	3.931786235076814e+00	2.784185851271831e+00	6.172631451477233e-01	-6.726375016014791e-02	6.997319554524238e-02	2.624294557308736e-06	0.000000000000000e+00	0.000000000000000e+00	
4560	3.874241433231137e+00	3.328150326083137e+00	6.232349496546183e-01	-6.758493171423978e-02	5.830067768142590e-02	2.363634758674880e-06	0.000000000000000e+00	0.000000000000000e+00	
4561	3.668922312004545e+00	-3.088086900828688e+00	-7.480783538842799e-01	7.641980701911955e-02	5.977993008509121e-02	-3.169104365431255e-06	0.000000000000000e+00	0.000000000000000e+00	
4562	3.770472004673827e+00	-2.402441306194861e+00	-7.388044702152623e-01	7.394249949836612e-02	7.672567409696643e-02	-3.449969650940991e-06	0.000000000000000e+00	0.000000000000000e+00	
4563	-3.535057894832524e+00	7.128941653942500e-01	5.241085576915665e-01	-3.032272120900762e-02	-9.958019112875845e-02	7.855177415649117e-07	0.000000000000000e+00	0.000000000000000e+00	
4564	3.994839000278553e+00	3.248123511392056e-02	6.272128459902498e-02	-1.037847800820451e-02	1.230081892151660e-01	-3.048993225510036e-07	0.000000000000000e+00	0.000000000000000e+00	
4565	-3.304241696604334e+00	1.816154773266346e-01	-1.076778946446123e+00	-1.334744816131531e-02	-1.109780219250012e-01	5.235170922820724e-06	0.000000000000000e+00	0.000000000000000e+00	
4566	-1.070771362373752e+00	5.693583229099223e+00	6.684826709580487e-01	-6.771120201062275e-02	-1.940726876894288e-02	2.624580215915862e-06	0.000000000000000e+00	0.000000000000000e+00	
4567	2.411605598982228e+00	4.927003889532854e+00	7.147557010965755e-01	-7.427213765808245e-02	2.546448563928467e-02	3.062803478563092e-06	0.000000000000000e+00	0.000000000000000e+00	
4568	-3.947816405218789e+00	-7.810726231861750e-01	-6.056638268139350e+00	3.025688449561586e-02	-9.216929512532222e-02	2.033330888034087e-05	0.000000000000000e+00	0.000000000000000e+00	
4569	-3.797170871438448e+00	1.144933376875629e+00	1.063889547372823e+00	-3.889185411292974e-02	-8.936217937493121e-02	-5.203757030780740e-07	0.000000000000000e+00	0.000000000000000e+00	
4570	-3.894757594908525e+00	-1.733764240819205e+00	-7.022407041757719e+00	5.751716226038916e-02	-7.620165021471575e-02	2.400483626915034e-05	0.000000000000000e+00	0.000000000000000e+00	
4571	-2.006193391968091e+00	4.834725979968097e+00	7.082819233246223e-01	-6.992921983407561e-02	-3.579355261442200e-02	2.790583695911328e-06	0.000000000000000e+00	0.000000000000000e+00	
4572	-3.680114917990637e+00	2.103907995999295e+00	8.207057848324980e-01	-5.214975798958420e-02	-7.832135693001191e-02	8.431968951794432e-07	0.000000000000000e+00	0.000000000000000e+00	
4573	2.329999190445383e+00	-4.845254537687520e+00	-7.165327596961084e-01	7.766308653486469e-02	1.884453791606793e-02	-3.464606306878660e-06	0.000000000000000e+00	0.000000000000000e+00	
4574	2.704698050418304e+00	-4.281647677659350e+00	-7.717911843332920e-01	8.203636732627333e-02	2.978253470506921e-02	-3.689441632457308e-06	0.000000000000000e+00	0.000000000000000e+00	
4575	1.556530884844014e+00	5.475528739980144e+00	7.083493355336092e-01	-7.277060906624207e-02	1.142957166891114e-02	2.644551283577729e-06	0.000000000000000e+00	0.000000000000000e+00	
4576	5.911501301997615e-01	-5.949754380367620e+00	-6.407409813395439e-01	6.729002453509653e-02	-5.494923847137449e-03	-2.980756402631629e-06	0.000000000000000e+00	0.000000000000000e+00	
4577	3.549250592550330e+00	-3.651104778233447e+00	-7.320872224980810e-01	7.560268548736304e-02	4.797457015898975e-02	-2.752942007713945e-06	0.000000000000000e+00	0.000000000000000e+00	
4578	4.344310872320979e+00	3.160385491471463e-01	1.340146631691006e-01	-1.744074127023221e-02	1.094111623228115e-01	3.463734093475695e-07	0.000000000000000e+00	0.000000000000000e+00	
4579	4.300413226279704e+00	-1.112486780366238e+00	-4.203949015801577e-01	3.717784314148839e-02	1.047738294038236e-01	-1.632621482353518e-06	0.000000000000000e+00	0.000000000000000e+00	
4580	4.339112017145685e+00	-3.235041958523384e-01	-9.013220105282121e-02	4.153308383279268e-03	1.120628385731021e-01	-2.630623602533417e-07	0.000000000000000e+00	0.000000000000000e+00	
4581	-1.506301344268431e+00	5.273669485234193e+00	7.006525257798765e-01	-6.994055673908622e-02	-2.694752510504422e-02	3.114598806390576e-06	0.000000000000000e+00	0.000000000000000e+00	
4582	-3.924050059720625e+00	-2.483604412211139e+00	-4.774267532563835e+00	6.149371059589449e-02	-6.460393679989097e-02	1.412366796757094e-05	0.000000000000000e+00	0.000000000000000e+00	
4583	-3.878966647291314e+00	-2.945238524708380e+00	-2.212014698469249e+00	6.094423202942627e-02	-5.892315007186385e-02	4.843660080710175e-06	0.000000000000000e+00	0.000000000000000e+00	
4584	1.436337688526755e+00	-5.292868293571908e+00	-6.643587739405864e-01	7.507316738633876e-02	5.896445284039113e-03	-3.043641099434069e-06	0.000000000000000e+00	0.000000000000000e+00	
4585	-3.792644186423096e+00	2.071519438567833e-01	-1.272571998034021e+00	-1.124425733774451e-02	-9.684357934264441e-02	6.163191119557531e-06	0.000000000000000e+00	0.000000000000000e+00	
4586	-3.311484711213080e+00	3.064250392432356e+00	5.330851441511242e-01	-6.050874772672542e-02	-6.582388598010018e-02	2.940253602980828e-06	0.000000000000000e+00	0.000000000000000e+00	
4587	-2.301743706757853e+00	-4.703989668318931e+00	9.421724933779706e-02	6.468171920664022e-02	-4.166722617319540e-02	-4.647908251071188e-06	0.000000000000000e+00	0.000000000000000e+00	
4588	-3.226833656850570e+00	-3.905549852667033e+00	2.527344673669812e-01	6.130410541732294e-02	-5.216021482312039e-02	-5.022729956285601e-06	0.000000000000000e+00	0.000000000000000e+00	
4589	2.899725892683157e-01	5.904200104327179e+00	6.748816470597732e-01	-6.912461624145243e-02	-4.974437517537273e-03	2.894878978819995e-06	0.000000000000000e+00	0.000000000000000e+00	
4590	3.744272571572433e+00	3.858088392173606e+00	6.289222527857882e-01	-6.766989663875558e-02	4.935744605679186e-02	2.151116877123025e-06	0.000000000000000e+00	0.000000000000000e+00	
4591	-1.791706317605840e+00	-5.758095255002835e+00	-4.577576777584297e-01	5.869464849424311e-02	-2.662150895685725e-02	-2.494612329025359e-06	0.000000000000000e+00	0.000000000000000e+00	
4592	-7.701635429247472e-01	-6.323101987186796e+00	-6.059187235347713e-01	5.855457340281284e-02	-1.767177672669547e-02	-2.151975479331197e-06	0.000000000000000e+00	0.000000000000000e+00	
4593	4.258931787734749e+00	9.550215486454843e-01	3.079158852923168e-01	-3.482968045811732e-02	1.025515155583687e-01	1.450830573834566e-06	0.000000000000000e+00	0.000000000000000e+00	
4594	4.272019182507175e+00	1.420930758949618e+00	4.209037562019272e-01	-4.678617711528751e-02	9.378658234963015e-02	1.375803128271617e-06	0.000000000000000e+00	0.000000000000000e+00	
4595	3.069849664239410e+00	4.360551838733693e+00	7.069466639472539e-01	-7.445895166146578e-02	3.886420343429153e-02	2.616792640197130e-06	0.000000000000000e+00	0.000000000000000e+00	
4596	4.384099250892910e+00	2.073020206648077e+00	4.782250474365271e-01	-5.314574598459791e-02	8.131193450432546e-02	2.239575376809790e-06	0.000000000000000e+00	0.000000000000000e+00	
4597	4.397823342069815e+00	2.588200229306815e+00	5.098421838092824e-01	-5.659606417702737e-02	7.125946656420709e-02	1.737336217307158e-06	0.000000000000000e+00	0.000000000000000e+00	
4598	4.381697899799006e+00	3.101166854108301e+00	5.287986344569803e-01	-5.840233628290184e-02	6.158503771625713e-02	2.053692782296927e-06	0.000000000000000e+00	0.000000000000000e+00	
4599	4.175705087276000e+00	-2.797413474909826e+00	-6.536968110522953e-01	6.540701278641589e-02	6.675344549762523e-02	-2.961565407639571e-06	0.000000000000000e+00	0.000000000000000e+00	
4600	4.172949674872828e+00	-2.043391836933390e+00	-6.203728639250580e-01	6.023820479190247e-02	8.420053920006100e-02	-3.180230361843619e-06	0.000000000000000e+00	0.000000000000000e+00	
4601	-1.738807134884569e+00	5.929446994348067e+00	6.042814731612536e-01	-6.047366895404865e-02	-2.324409133808794e-02	2.674466550325162e-06	0.000000000000000e+00	0.000000000000000e+00	
4602	-4.217892331146387e+00	-1.277181456732419e+00	-6.917754638732691e+00	4.320046053590203e-02	-8.028947875750164e-02	2.403249218398644e-05	0.000000000000000e+00	0.000000000000000e+00	
4603	-2.689068646140081e+00	4.818576042761499e+00	6.215973375516403e-01	-6.239179833332039e-02	-3.953938862559528e-02	2.334201407632460e-06	0.000000000000000e+00	0.000000000000000e+00	
4604	-3.001426617482688e+00	4.083064391367003e+00	5.983182921187956e-01	-6.284159764232185e-02	-4.931332413895456e-02	2.846741435862024e-06	0.000000000000000e+00	0.000000000000000e+00	
4605	-2.164610687819918e+00	5.498249305834811e+00	6.126195163237546e-01	-6.091938110169683e-02	-3.028281781488118e-02	2.762741620573823e-06	0.000000000000000e+00	0.000000000000000e+00	
4606	2.187710227519185e+00	5.518952990928837e+00	6.594560478756930e-01	-6.837195057656270e-02	1.802920266732494e-02	2.759066502536256e-06	0.000000000000000e+00	0.000000000000000e+00	
4607	-3.301497911385607e+00	3.638491195756989e+00	5.348121861391754e-01	-6.065042660854093e-02	-5.678167963113148e-02	2.938494486920175e-06	0.000000000000000e+00	0.000000000000000e+00	
4608	-2.371479042834060e+00	-5.362578319980858e+00	-8.046437647540101e-02	5.777175266240787e-02	-3.555740928047512e-02	-3.802087958001538e-06	0.000000000000000e+00	0.000000000000000e+00	
4609	-3.004235112040030e+00	-4.603839078046141e+00	3.119032906543484e-01	5.848968811166756e-02	-4.461544202220092e-02	-5.041144810141323e-06	0.000000000000000e+00	0.000000000000000e+00	
4610	4.320084101889522e+00	3.708591138087867e+00	5.342780242890429e-01	-5.858838967127424e-02	5.149816441354606e-02	2.240425273768639e-06	0.000000000000000e+00	0.000000000000000e+00	
4611	4.139720084527057e+00	-3.410418173690759e+00	-6.492445910868399e-01	6.598321288106641e-02	5.469551300237592e-02	-2.315360814020706e-06	0.000000000000000e+00	0.000000000000000e+00	
4612	2.033821333056379e+00	-5.353650295895036e+00	-6.534327516246680e-01	7.197320523030021e-02	1.204276415081011e-02	-2.777440093019225e-06	0.000000000000000e+00	0.000000000000000e+00	
4613	3.340480861769570e+00	-4.233732112198461e+00	-7.078414353931833e-01	7.375503917663617e-02	3.684650167719002e-02	-3.094535804898486e-06	0.000000000000000e+00	0.000000000000000e+00	
4614	-3.795577393087428e+00	2.690977697159874e+00	5.962175759879519e-01	-5.271576448362439e-02	-6.869215499427676e-02	2.470272614034017e-06	0.000000000000000e+00	0.000000000000000e+00	
4615	-4.035700500829234e+00	6.755107194698581e-01	2.289823145234694e-01	-2.546673869254886e-02	-8.901754226620734e-02	1.379703570597478e-06	0.000000000000000e+00	0.000000000000000e+00	
4616	2.992352206426593e+00	-4.861972574450313e+00	-6.798952866123987e-01	7.147645786961972e-02	2.583726787620083e-02	-2.715546984685414e-06	0.000000000000000e+00	0.000000000000000e+00	
4617	-4.034765460238886e+00	1.651517662671238e+00	1.045989280230099e+00	-4.353920700591222e-02	-7.967118706796160e-02	-6.393886487341674e-07	0.000000000000000e+00	0.000000000000000e+00	
4618	6.551054949688181e-02	-6.609260028076497e+00	-5.897434709568907e-01	5.883240711080846e-02	-9.809997563729640e-03	-2.732821738332456e-06	0.000000000000000e+00	0.000000000000000e+00	
4619	-3.850638879435018e+00	-3.631270708444067e+00	-4.118589053358271e-01	5.701668029365090e-02	-5.258896806272207e-02	-1.762434826707584e-06	0.000000000000000e+00	0.000000000000000e+00	
4620	3.578931652847367e+00	4.347949718689924e+00	6.326459569227246e-01	-6.740093771902773e-02	4.025650715278469e-02	2.896068039536092e-06	0.000000000000000e+00	0.000000000000000e+00	
4621	-4.733401430072132e-01	6.212899876468410e+00	6.183002127951366e-01	-6.330746716187667e-02	-1.173191954986081e-02	2.811999794639132e-06	0.000000000000000e+00	0.000000000000000e+00	
4622	4.496882678215837e+00	-7.185233319854609e-01	-2.465272893033877e-01	1.968098864858515e-02	1.053677944667068e-01	-1.304919697283367e-06	0.000000000000000e+00	0.000000000000000e+00	
4623	4.738473110478362e+00	1.224348871892508e-02	3.513584412467043e-02	-7.826880145754729e-03	1.006111010037104e-01	9.150961198020870e-08	0.000000000000000e+00	0.000000000000000e+00	
4624	-4.412771312761184e+00	-2.098247263362088e+00	-5.997664014825761e+00	5.304703196616646e-02	-6.533939795850222e-02	1.949301451748377e-05	0.000000000000000e+00	0.000000000000000e+00	
4625	-4.438814347237427e+00	-2.773515063529081e+00	-3.835524028428560e+00	5.559963353498365e-02	-5.680941312962086e-02	1.100247088043723e-05	0.000000000000000e+00	0.000000000000000e+00	
4626	1.201105533679728e+00	-5.921667145643954e+00	-5.931176742340423e-01	6.675316343167856e-02	9.790055742207936e-04	-3.028052468038915e-06	0.000000000000000e+00	0.000000000000000e+00	
4627	-4.148794626716438e+00	-2.542468801138482e-01	-3.630434051107254e+00	7.977742109126830e-03	-9.010326170333499e-02	1.256332453809512e-05	0.000000000000000e+00	0.000000000000000e+00	
4628	1.106863744889493e+00	6.149167406904555e+00	6.358693959672324e-01	-6.546061206919182e-02	3.342917364135734e-03	2.887333383640434e-06	0.000000000000000e+00	0.000000000000000e+00	
4629	-1.597147539208853e+00	-6.671495033366302e+00	-4.862043419361529e-01	5.137792801622820e-02	-2.075832670580769e-02	-2.139573390671648e-06	0.000000000000000e+00	0.000000000000000e+00	
4630	4.695427262738876e+00	7.073166744934077e-01	1.911374608204831e-01	-2.313651712450794e-02	9.690893397301441e-02	9.167623700950594e-07	0.000000000000000e+00	0.000000000000000e+00	
4631	4.670975611518260e+00	1.183674943808951e+00	3.078740359699340e-01	-3.516702622537440e-02	9.117986837738770e-02	8.826801574053890e-07	0.000000000000000e+00	0.000000000000000e+00	
4632	2.943033285018044e+00	4.880971094460833e+00	6.578033535148863e-01	-6.924428453680084e-02	3.190956396791421e-02	2.584233424404572e-06	0.000000000000000e+00	0.000000000000000e+00	
4633	4.754808617927234e+00	1.670056926875978e+00	3.788305636679943e-01	-4.284731232235792e-02	8.307160021983724e-02	1.659549395530325e-06	0.000000000000000e+00	0.000000000000000e+00	
4634	4.865583683746272e+00	2.315421049737790e+00	4.161469821247297e-01	-4.698030742328939e-02	7.185012896325721e-02	1.522166528038787e-06	0.000000000000000e+00	0.000000000000000e+00	
4635	4.899094762235507e+00	2.856166451477470e+00	4.366717543118235e-01	-4.911037462500301e-02	6.300329242451652e-02	1.673504057039852e-06	0.000000000000000e+00	0.000000000000000e+00	
4636	4.651235937344858e+00	-2.402707874780878e+00	-5.488318849885638e-01	5.321870423385350e-02	7.268831885608570e-02	-2.482187846570551e-06	0.000000000000000e+00	0.000000000000000e+00	
4637	4.523943921922576e+00	-1.601640430172886e+00	-4.835161288161828e-01	4.494360322187475e-02	9.023360584430171e-02	-2.544169711108227e-06	0.000000000000000e+00	0.000000000000000e+00	
4638	1.686094087658809e+00	-5.936065320570844e+00	-5.817680979874713e-01	6.528743452355842e-02	7.005694399407666e-03	-3.265031637715140e-06	0.000000000000000e+00	0.000000000000000e+00	
4639	-2.447546801593972e+00	6.182997395537480e+00	5.291337786582477e-01	-5.269209642034713e-02	-2.585658247407081e-02	2.502251985023826e-06	0.000000000000000e+00	0.000000000000000e+00	
4640	4.716361812770822e+00	-3.051309007261513e+00	-5.609335851909907e-01	5.574091065829442e-02	6.084132193359956e-02	-2.062734347754571e-06	0.000000000000000e+00	0.000000000000000e+00	
4641	-4.824351355047407e+00	-1.573895433637446e+00	-6.206962292452483e+00	4.100049705564823e-02	-6.805927244870676e-02	2.126081996199789e-05	0.000000000000000e+00	0.000000000000000e+00	
4642	3.211493580084858e-01	6.682140129353939e+00	5.738114008648039e-01	-5.905043101802680e-02	-4.273958259743887e-03	2.382821740734439e-06	0.000000000000000e+00	0.000000000000000e+00	
4643	-4.334423351614923e+00	1.154249692577711e+00	8.647529550233238e-01	-3.393146720031844e-02	-7.979632641260939e-02	-7.016897796369373e-07	0.000000000000000e+00	0.000000000000000e+00	
4644	2.684021787319282e+00	-5.419820387476281e+00	-6.322284351433657e-01	6.735126564241016e-02	1.817097548771191e-02	-2.733795536017712e-06	0.000000000000000e+00	0.000000000000000e+00	
4645	4.173337489780281e+00	4.306353798851640e+00	5.460116083789474e-01	-5.917754626713972e-02	4.219237923205032e-02	2.142104199400234e-06	0.000000000000000e+00	0.000000000000000e+00	
4646	-1.203426512075583e+00	6.445023887844207e+00	5.675257843616138e-01	-5.762029242656180e-02	-1.645891439481396e-02	2.525331460096890e-06	0.000000000000000e+00	0.000000000000000e+00	
4647	-3.853647694359531e+00	3.319065799254055e+00	4.769375328782693e-01	-5.238178946064225e-02	-5.876560938959290e-02	1.945245112625715e-06	0.000000000000000e+00	0.000000000000000e+00	
